geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
POINT Z (391064.9028478381 6684580.319187306 0),99830064.0,99829989.0,2024-03-28 22:57:59+00:00,2024-03-28 23:00:55+00:00,['BRUSHING'],2024-03-28 22:57:58+00:00,2024-03-28 22:57:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.3598023421 6684575.399920241 0, 391081.1304483967 6684575.26546281 0)",99830074.0,99829997.0,2024-03-28 22:58:19+00:00,2024-03-28 23:00:55+00:00,['BRUSHING'],2024-03-28 22:58:18+00:00,2024-03-28 23:01:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391081.1304483967 6684575.26546281 0, 391081.0718390367 6684575.155775054 0)",99830158.0,99830074.0,2024-03-28 23:01:20+00:00,2024-03-28 23:03:56+00:00,['BRUSHING'],2024-03-28 23:01:18+00:00,2024-03-28 23:04:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.9028478381 6684580.319187306 0),99830237.0,,2024-03-28 23:03:59+00:00,2024-03-28 23:06:56+00:00,['BRUSHING'],2024-03-28 23:03:58+00:00,2024-03-28 23:06:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391081.0718390367 6684575.155775054 0, 391080.899336606 6684574.938050863 0)",99830245.0,99830158.0,2024-03-28 23:04:20+00:00,2024-03-28 23:06:56+00:00,['BRUSHING'],2024-03-28 23:04:18+00:00,2024-03-28 23:07:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.9028478381 6684580.319187306 0),99830325.0,99830237.0,2024-03-28 23:07:00+00:00,2024-03-28 23:09:57+00:00,['BRUSHING'],2024-03-28 23:06:58+00:00,2024-03-28 23:09:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.899336606 6684574.938050863 0, 391080.5609830428 6684574.725280618 0)",99830332.0,99830245.0,2024-03-28 23:07:20+00:00,2024-03-28 23:09:57+00:00,['BRUSHING'],2024-03-28 23:07:18+00:00,2024-03-28 23:10:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391064.9028478381 6684580.319187306 0, 391065.0454155942 6684579.534859296 0)",99830403.0,99830325.0,2024-03-28 23:09:59+00:00,2024-03-28 23:12:58+00:00,['BRUSHING'],2024-03-28 23:09:59+00:00,2024-03-28 23:12:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.5609830428 6684574.725280618 0, 391080.4437642695 6684574.505905131 0)",99830409.0,99830332.0,2024-03-28 23:10:20+00:00,2024-03-28 23:12:58+00:00,['BRUSHING'],2024-03-28 23:10:18+00:00,2024-03-28 23:13:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391065.0454155942 6684579.534859296 0),99830478.0,99830403.0,2024-03-28 23:13:00+00:00,2024-03-28 23:15:58+00:00,['BRUSHING'],2024-03-28 23:12:59+00:00,2024-03-28 23:15:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391080.4437642695 6684574.505905131 0),99830488.0,99830409.0,2024-03-28 23:13:20+00:00,2024-03-28 23:15:58+00:00,['BRUSHING'],2024-03-28 23:13:18+00:00,2024-03-28 23:16:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391065.0454155942 6684579.534859296 0),99830550.0,99830478.0,2024-03-28 23:16:00+00:00,2024-03-28 23:18:59+00:00,['BRUSHING'],2024-03-28 23:15:59+00:00,2024-03-28 23:18:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.4404385872 6684574.394566073 0, 391080.3265454832 6684574.286529648 0)",99830558.0,99830488.0,2024-03-28 23:16:20+00:00,2024-03-28 23:18:59+00:00,['BRUSHING'],2024-03-28 23:16:18+00:00,2024-03-28 23:19:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391065.0454155942 6684579.534859296 0),99830614.0,99830550.0,2024-03-28 23:19:00+00:00,2024-03-28 23:21:00+00:00,['BRUSHING'],2024-03-28 23:18:59+00:00,2024-03-28 23:21:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.3265454832 6684574.286529648 0, 391080.2093266833 6684574.067154169 0)",99830628.0,99830558.0,2024-03-28 23:19:20+00:00,2024-03-28 23:22:00+00:00,['BRUSHING'],2024-03-28 23:19:18+00:00,2024-03-28 23:22:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391065.0454155942 6684579.534859296 0),99830682.0,99830614.0,2024-03-28 23:22:00+00:00,2024-03-28 23:24:00+00:00,['BRUSHING'],2024-03-28 23:21:59+00:00,2024-03-28 23:24:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.2093266833 6684574.067154169 0, 391080.0334984587 6684573.738090954 0)",99830696.0,99830628.0,2024-03-28 23:22:20+00:00,2024-03-28 23:25:00+00:00,['BRUSHING'],2024-03-28 23:22:18+00:00,2024-03-28 23:25:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391065.0454155942 6684579.534859296 0),99830769.0,99830682.0,2024-03-28 23:25:00+00:00,2024-03-28 23:27:01+00:00,['BRUSHING'],2024-03-28 23:24:59+00:00,2024-03-28 23:27:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391080.0334984587 6684573.738090954 0),99830776.0,99830696.0,2024-03-28 23:25:20+00:00,2024-03-28 23:28:01+00:00,['BRUSHING'],2024-03-28 23:25:18+00:00,2024-03-28 23:28:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391065.0454155942 6684579.534859296 0),99830850.0,99830769.0,2024-03-28 23:28:00+00:00,2024-03-28 23:30:02+00:00,['BRUSHING'],2024-03-28 23:27:59+00:00,2024-03-28 23:30:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391079.9782147397 6684573.739742279 0, 391080.1926982385 6684573.510458871 0)",99830857.0,99830776.0,2024-03-28 23:28:20+00:00,2024-03-28 23:31:02+00:00,['BRUSHING'],2024-03-28 23:28:18+00:00,2024-03-28 23:31:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391065.0454155942 6684579.534859296 0, 391064.8309333905 6684579.764143608 0)",99830922.0,99830850.0,2024-03-28 23:31:00+00:00,2024-03-28 23:33:03+00:00,['BRUSHING'],2024-03-28 23:30:59+00:00,2024-03-28 23:33:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391080.1926982385 6684573.510458871 0),99830926.0,99830857.0,2024-03-28 23:31:20+00:00,2024-03-28 23:34:03+00:00,['BRUSHING'],2024-03-28 23:31:18+00:00,2024-03-28 23:34:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.8309333905 6684579.764143608 0),99830990.0,99830922.0,2024-03-28 23:34:00+00:00,2024-03-28 23:36:03+00:00,['BRUSHING'],2024-03-28 23:33:59+00:00,2024-03-28 23:36:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.1407402066 6684573.623449253 0, 391080.1993496163 6684573.733136991 0)",99830998.0,99830926.0,2024-03-28 23:34:21+00:00,2024-03-28 23:37:03+00:00,['BRUSHING'],2024-03-28 23:34:18+00:00,2024-03-28 23:37:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.8309333905 6684579.764143608 0),99831067.0,99830990.0,2024-03-28 23:37:00+00:00,2024-03-28 23:39:04+00:00,['BRUSHING'],2024-03-28 23:36:59+00:00,2024-03-28 23:39:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.1993496163 6684573.733136991 0, 391080.2546333356 6684573.73148567 0)",99831075.0,99830998.0,2024-03-28 23:37:20+00:00,2024-03-28 23:40:04+00:00,['BRUSHING'],2024-03-28 23:37:19+00:00,2024-03-28 23:40:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.8309333905 6684579.764143608 0),99831141.0,99831067.0,2024-03-28 23:40:00+00:00,2024-03-28 23:42:05+00:00,['BRUSHING'],2024-03-28 23:39:59+00:00,2024-03-28 23:42:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.2546333356 6684573.73148567 0, 391080.2513076484 6684573.620146612 0)",99831150.0,99831075.0,2024-03-28 23:40:20+00:00,2024-03-28 23:43:05+00:00,['BRUSHING'],2024-03-28 23:40:19+00:00,2024-03-28 23:43:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.8309333905 6684579.764143608 0),99831213.0,99831141.0,2024-03-28 23:43:01+00:00,2024-03-28 23:45:05+00:00,['BRUSHING'],2024-03-28 23:42:59+00:00,2024-03-28 23:45:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.2513076484 6684573.620146612 0, 391080.3065913694 6684573.618495291 0)",99831220.0,99831150.0,2024-03-28 23:43:20+00:00,2024-03-28 23:46:05+00:00,['BRUSHING'],2024-03-28 23:43:19+00:00,2024-03-28 23:46:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.8309333905 6684579.764143608 0),99831278.0,99831213.0,2024-03-28 23:46:00+00:00,2024-03-28 23:48:06+00:00,['BRUSHING'],2024-03-28 23:45:59+00:00,2024-03-28 23:48:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.3065913694 6684573.618495291 0, 391080.4657911715 6684573.390863222 0)",99831288.0,99831220.0,2024-03-28 23:46:20+00:00,2024-03-28 23:49:06+00:00,['BRUSHING'],2024-03-28 23:46:19+00:00,2024-03-28 23:49:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.8309333905 6684579.764143608 0),99831348.0,99831278.0,2024-03-28 23:49:00+00:00,2024-03-28 23:51:06+00:00,['BRUSHING'],2024-03-28 23:48:59+00:00,2024-03-28 23:51:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.4657911715 6684573.390863222 0, 391080.5730329432 6684573.27622153 0)",99831356.0,99831288.0,2024-03-28 23:49:20+00:00,2024-03-28 23:52:07+00:00,['BRUSHING'],2024-03-28 23:49:19+00:00,2024-03-28 23:52:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.8309333905 6684579.764143608 0),99831411.0,99831348.0,2024-03-28 23:52:00+00:00,2024-03-28 23:54:07+00:00,['BRUSHING'],2024-03-28 23:51:59+00:00,2024-03-28 23:54:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.5730329432 6684573.27622153 0, 391080.6249909941 6684573.163231158 0)",99831416.0,99831356.0,2024-03-28 23:52:20+00:00,2024-03-28 23:55:07+00:00,['BRUSHING'],2024-03-28 23:52:19+00:00,2024-03-28 23:55:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.8309333905 6684579.764143608 0),99831470.0,99831411.0,2024-03-28 23:55:00+00:00,2024-03-28 23:57:07+00:00,['BRUSHING'],2024-03-28 23:54:59+00:00,2024-03-28 23:57:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.6249909941 6684573.163231158 0, 391080.8428002372 6684573.045286851 0)",99831476.0,99831416.0,2024-03-28 23:55:20+00:00,2024-03-28 23:58:08+00:00,['BRUSHING'],2024-03-28 23:55:19+00:00,2024-03-28 23:58:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.8309333905 6684579.764143608 0),99831533.0,99831470.0,2024-03-28 23:58:00+00:00,2024-03-29 00:00:08+00:00,['BRUSHING'],2024-03-28 23:57:59+00:00,2024-03-29 00:00:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391080.8428002372 6684573.045286851 0),99831536.0,99831476.0,2024-03-28 23:58:20+00:00,2024-03-29 00:01:08+00:00,['BRUSHING'],2024-03-28 23:58:19+00:00,2024-03-28 23:58:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.8309333905 6684579.764143608 0),99831593.0,99831533.0,2024-03-29 00:01:00+00:00,2024-03-29 00:03:09+00:00,['BRUSHING'],2024-03-29 00:00:59+00:00,2024-03-29 00:00:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391081.1092419052 6684572.703013128 0, 391081.0506325091 6684572.593325378 0)",99831660.0,,2024-03-29 00:04:21+00:00,2024-03-29 00:07:10+00:00,['BRUSHING'],2024-03-29 00:04:19+00:00,2024-03-29 00:07:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391081.0506325091 6684572.593325378 0, 391081.1611999818 6684572.590022764 0)",99831724.0,99831660.0,2024-03-29 00:07:21+00:00,2024-03-29 00:10:12+00:00,['BRUSHING'],2024-03-29 00:07:19+00:00,2024-03-29 00:10:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391081.1611999818 6684572.590022764 0),99831792.0,99831724.0,2024-03-29 00:10:21+00:00,2024-03-29 00:13:13+00:00,['BRUSHING'],2024-03-29 00:10:19+00:00,2024-03-29 00:13:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391081.1611999818 6684572.590022764 0),99831861.0,99831792.0,2024-03-29 00:13:21+00:00,2024-03-29 00:16:14+00:00,['BRUSHING'],2024-03-29 00:13:19+00:00,2024-03-29 00:16:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391065.2137885719 6684583.318735471 0, 391073.7889510817 6684577.713526511 0, 391061.8144184118 6684576.956861904 0)",99831922.0,,2024-03-29 00:16:00+00:00,2024-03-29 00:18:14+00:00,['BRUSHING'],2024-03-29 00:15:59+00:00,2024-03-29 00:17:51+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391081.1611999818 6684572.590022764 0, 391097.8456699711 6684569.862934263 0, 391111.3701681645 6684583.611721419 0)",99831931.0,99831861.0,2024-03-29 00:16:21+00:00,2024-03-29 00:19:14+00:00,['BRUSHING'],2024-03-29 00:16:19+00:00,2024-03-29 00:17:53+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391061.8144184118 6684576.956861904 0, 391103.0115771535 6684572.383178758 0, 391125.0921799948 6684626.21719034 0, 391126.1578231262 6684639.669413039 0, 391112.6330518216 6684649.991276319 0, 391051.3011197115 6684660.292600001 0, 391037.6307650029 6684647.217025153 0, 391016.334949775 6684591.911338909 0, 390993.5897523035 6684576.989819438 0, 390782.8325421671 6684601.23787 0)",99831965.0,99831922.0,2024-03-29 00:17:52+00:00,2024-03-29 00:20:14+00:00,['BRUSHING'],2024-03-29 00:17:51+00:00,2024-03-29 00:18:56+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391111.3701681645 6684583.611721419 0, 391126.3703357747 6684626.401903861 0, 391126.7073259042 6684639.541567652 0, 391061.7075187213 6684660.427438048 0, 391042.2529905277 6684653.765212375 0, 391014.2055169225 6684592.866491073 0, 390989.7132376523 6684576.882827867 0, 390837.7273028172 6684588.45021988 0, 390666.4512588073 6684633.92254586 0)",99831968.0,99831931.0,2024-03-29 00:17:55+00:00,2024-03-29 00:20:14+00:00,['BRUSHING'],2024-03-29 00:17:53+00:00,2024-03-29 00:18:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391017.6896629093 6684489.124584073 0, 391038.63995237 6684469.888303278 0, 391043.9785459212 6684433.734180018 0, 391016.3699089384 6684398.676005472 0, 390980.2773231319 6684394.517221175 0, 390977.7875632457 6684387.125275738 0, 390982.7714809809 6684379.844217433 0, 391026.5313478456 6684396.143571183 0, 391077.0474356788 6684464.506224451 0, 391103.6712503519 6684472.180393594 0, 391153.9781087738 6684461.317642079 0)",99833634.0,99833566.0,2024-03-29 01:24:26+00:00,2024-03-29 01:26:29+00:00,['BRUSHING'],2024-03-29 01:24:23+00:00,2024-03-29 01:26:24+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390961.1042583889 6684510.206446611 0, 391016.9934885157 6684493.60292842 0, 391038.9944670267 6684465.085857976 0, 391037.9653926155 6684443.608990748 0, 391021.9246292884 6684417.900291924 0, 390981.9878746633 6684394.354645524 0, 390995.0709998045 6684384.045526913 0, 391036.3167385104 6684405.100559026 0, 391062.3455764647 6684446.558057326 0, 391080.3932392403 6684463.514781166 0, 391105.0554701135 6684470.356044191 0, 391161.0081185587 6684459.547677911 0)",99833640.0,99833569.0,2024-03-29 01:24:39+00:00,2024-03-29 01:27:29+00:00,['BRUSHING'],2024-03-29 01:24:38+00:00,2024-03-29 01:26:42+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391153.9781087738 6684461.317642079 0, 391552.4860677896 6684382.804780315 0)",99833694.0,99833634.0,2024-03-29 01:26:26+00:00,2024-03-29 01:28:29+00:00,['BRUSHING'],2024-03-29 01:26:24+00:00,2024-03-29 01:28:26+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391161.0081185587 6684459.547677911 0, 391552.3122778731 6684386.264520163 0)",99833704.0,99833640.0,2024-03-29 01:26:43+00:00,2024-03-29 01:29:29+00:00,['BRUSHING'],2024-03-29 01:26:42+00:00,2024-03-29 01:28:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391552.4860677896 6684382.804780315 0, 391727.7196957549 6684339.486181465 0, 391866.3078939653 6684282.552824949 0, 391878.2740031816 6684262.473617863 0, 391877.3332491567 6684245.674464776 0, 391866.2300842868 6684231.405368154 0, 391843.9222091974 6684223.709074667 0, 391825.1166349286 6684229.615832327 0)",99833759.0,99833694.0,2024-03-29 01:28:28+00:00,2024-03-29 01:30:30+00:00,['BRUSHING'],2024-03-29 01:28:26+00:00,2024-03-29 01:30:35+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391552.3122778731 6684386.264520163 0, 391645.1926009103 6684368.570938242 0, 391788.7488559341 6684320.624808354 0, 391856.6490583076 6684290.862727838 0, 391877.217751754 6684264.176494222 0, 391872.8771520363 6684244.692207235 0, 391864.5178000553 6684235.245010326 0, 391843.5080034022 6684228.401730143 0, 391819.3321101734 6684239.816787439 0)",99833768.0,99833704.0,2024-03-29 01:28:46+00:00,2024-03-29 01:31:30+00:00,['BRUSHING'],2024-03-29 01:28:44+00:00,2024-03-29 01:31:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391825.1166349286 6684229.615832327 0, 391805.7849698673 6684251.36241683 0, 391798.9949150312 6684274.297112155 0, 391805.3356248724 6684307.094483419 0, 391815.7993592727 6684324.056865193 0, 391843.6009909385 6684349.085706117 0, 391923.5778849407 6684383.2660639 0, 392026.8508554203 6684464.230539015 0, 392021.203141793 6684475.318617973 0, 392006.78967754 6684466.941897402 0)",99833819.0,99833759.0,2024-03-29 01:30:37+00:00,2024-03-29 01:33:30+00:00,['BRUSHING'],2024-03-29 01:30:35+00:00,2024-03-29 01:32:28+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391819.3321101734 6684239.816787439 0, 391807.3926594532 6684260.786905532 0, 391804.9202835972 6684294.960121014 0, 391834.3399329761 6684344.68001119 0, 391914.7964677471 6684374.499899983 0, 391993.1664462336 6684434.80568555 0, 392024.8719956904 6684468.412309995 0, 392009.9893965353 6684474.090562099 0, 391986.1267493463 6684445.600736912 0)",99833841.0,99833768.0,2024-03-29 01:31:04+00:00,2024-03-29 01:33:31+00:00,['BRUSHING'],2024-03-29 01:31:02+00:00,2024-03-29 01:33:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (392006.78967754 6684466.941897402 0, 391915.1520069299 6684392.096464979 0, 391831.0888785562 6684354.471499577 0, 391805.6687219223 6684331.377971313 0, 391795.5877944608 6684312.39838425 0, 391790.6521374145 6684272.873086325 0, 391801.9368654401 6684242.895897354 0, 391831.8369533454 6684217.38125834 0, 391866.2374584378 6684218.589849858 0)",99833872.0,99833819.0,2024-03-29 01:32:30+00:00,2024-03-29 01:34:31+00:00,['BRUSHING'],2024-03-29 01:32:28+00:00,2024-03-29 01:34:23+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391986.1267493463 6684445.600736912 0, 391890.0165140442 6684378.577557454 0, 391829.4236654331 6684354.29801805 0, 391807.644984345 6684328.979152281 0, 391794.7226382364 6684298.160055795 0, 391797.376250589 6684255.177891428 0, 391821.7513560327 6684224.366657454 0, 391851.3465316742 6684214.685346004 0, 391904.4486589039 6684232.612544883 0)",99833894.0,99833841.0,2024-03-29 01:33:03+00:00,2024-03-29 01:35:31+00:00,['BRUSHING'],2024-03-29 01:33:02+00:00,2024-03-29 01:34:37+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (392190.1857722931 6684199.972602112 0, 391992.8324327101 6684253.50715767 0, 391765.3179017269 6684351.519719029 0, 391680.2986822898 6684378.67177156 0, 391253.1458836438 6684461.590692119 0, 390876.7325403764 6684566.109403732 0)",99837016.0,99836973.0,2024-03-29 03:06:48+00:00,2024-03-29 03:08:57+00:00,['BRUSHING'],2024-03-29 03:06:46+00:00,2024-03-29 03:07:47+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (392088.9221640615 6684220.686021703 0, 391955.4324912865 6684264.978663129 0, 391696.4495075996 6684372.843069198 0, 391314.0580606316 6684444.507703183 0, 390664.3498336981 6684624.736126136 0)",99837036.0,99836979.0,2024-03-29 03:07:01+00:00,2024-03-29 03:09:57+00:00,['BRUSHING'],2024-03-29 03:07:00+00:00,2024-03-29 03:07:28+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390909.086799229 6684537.838869125 0, 391229.2500952361 6684452.608250581 0, 391667.8483642213 6684363.774649585 0, 391853.4679990837 6684297.420430446 0)",99872970.0,99872949.0,2024-03-29 19:38:26+00:00,2024-03-29 19:40:59+00:00,['BRUSHING'],2024-03-29 19:38:26+00:00,2024-03-29 19:39:27+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391013.342937528 6684510.316363187 0, 391258.8685601288 6684443.812809862 0, 391710.2544581263 6684351.37139859 0, 391999.1895505364 6684234.59743416 0)",99872972.0,99872950.0,2024-03-29 19:38:38+00:00,2024-03-29 19:40:59+00:00,['BRUSHING'],2024-03-29 19:38:38+00:00,2024-03-29 19:39:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (392040.2665258043 6684235.164194958 0, 391943.8267210202 6684276.689126357 0, 391920.268059076 6684293.991406864 0, 391914.0765202108 6684311.001947287 0, 391910.2103676567 6684335.521316654 0, 391920.1601984302 6684361.302758637 0, 392026.4506719884 6684463.796639176 0, 392016.9603850992 6684470.318138378 0, 391986.0640893357 6684443.485284476 0)",99874876.0,99874845.0,2024-03-29 21:42:03+00:00,2024-03-29 21:44:18+00:00,['BRUSHING'],2024-03-29 21:42:03+00:00,2024-03-29 21:44:41+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391904.2351417284 6684356.09146379 0, 391915.4970196452 6684377.599382449 0, 392019.6523598136 6684460.320509486 0, 392027.2738515433 6684472.910119294 0, 392009.4629233534 6684474.997651177 0, 391904.4512196202 6684389.516269955 0, 391835.4346242408 6684377.855902344 0)",99874884.0,99874855.0,2024-03-29 21:42:54+00:00,2024-03-29 21:45:18+00:00,['BRUSHING'],2024-03-29 21:42:54+00:00,2024-03-29 21:45:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391986.0640893357 6684443.485284476 0, 391911.5385935475 6684391.534940654 0, 391776.0843460042 6684361.898192376 0, 391742.7710293224 6684359.989601843 0, 391626.3329057273 6684387.518582445 0)",99874899.0,99874876.0,2024-03-29 21:44:41+00:00,2024-03-29 21:47:18+00:00,['BRUSHING'],2024-03-29 21:44:41+00:00,2024-03-29 21:46:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391835.4346242408 6684377.855902344 0, 391750.0136084604 6684359.774606227 0, 391660.5264046725 6684387.394076115 0, 391489.9457985383 6684417.76221032 0)",99874908.0,99874884.0,2024-03-29 21:45:12+00:00,2024-03-29 21:47:18+00:00,['BRUSHING'],2024-03-29 21:45:12+00:00,2024-03-29 21:47:39+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391626.3329057273 6684387.518582445 0, 391274.1951931491 6684458.622834469 0)",99874925.0,99874899.0,2024-03-29 21:46:52+00:00,2024-03-29 21:49:18+00:00,['BRUSHING'],2024-03-29 21:46:52+00:00,2024-03-29 21:49:29+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391489.9457985383 6684417.76221032 0, 391237.4993142987 6684471.306696117 0, 391142.4230966273 6684511.698359212 0)",99874932.0,99874908.0,2024-03-29 21:47:40+00:00,2024-03-29 21:50:18+00:00,['BRUSHING'],2024-03-29 21:47:39+00:00,2024-03-29 21:50:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391274.1951931491 6684458.622834469 0, 391184.8187205046 6684487.922475852 0, 391048.1857891238 6684563.434238265 0, 391036.120820413 6684578.170302488 0, 391066.6433588634 6684649.693327825 0, 391109.6981150934 6684642.501110643 0)",99874957.0,99874925.0,2024-03-29 21:49:29+00:00,2024-03-29 21:52:19+00:00,['BRUSHING'],2024-03-29 21:49:29+00:00,2024-03-29 21:52:29+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391142.4230966273 6684511.698359212 0, 391054.6376954073 6684553.434888728 0, 391027.8838094549 6684569.167058413 0, 391021.9142041655 6684580.489307046 0, 391062.0408043386 6684653.062544156 0, 391127.6271861284 6684638.845472572 0, 391128.7931762147 6684631.567166303 0, 391121.158834456 6684618.64538838 0, 391084.6953161256 6684620.514410382 0, 391068.5617454534 6684610.186816255 0, 391066.5606582891 6684598.768439098 0, 391082.1484040869 6684570.443205967 0)",99874966.0,99874932.0,2024-03-29 21:50:04+00:00,2024-03-29 21:52:19+00:00,['BRUSHING'],2024-03-29 21:50:03+00:00,2024-03-29 21:53:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391109.6981150934 6684642.501110643 0, 391129.8659543535 6684635.992670228 0, 391130.3062619187 6684622.941237367 0, 391119.2447315784 6684615.693706746 0, 391075.2481280211 6684615.447558801 0, 391070.0173522802 6684603.345589107 0, 391071.7942395707 6684590.588529593 0, 391087.8347325958 6684568.156034107 0, 391079.5683832204 6684578.543835092 0)",99874989.0,99874957.0,2024-03-29 21:52:29+00:00,2024-03-29 21:55:19+00:00,['BRUSHING'],2024-03-29 21:52:29+00:00,2024-03-29 21:55:29+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391082.1484040869 6684570.443205967 0, 391088.3642925979 6684567.360148665 0, 391072.9950243684 6684577.068612116 0)",99874998.0,99874966.0,2024-03-29 21:53:03+00:00,2024-03-29 21:55:19+00:00,['BRUSHING'],2024-03-29 21:53:03+00:00,2024-03-29 21:56:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391079.5683832204 6684578.543835092 0),99875020.0,99874989.0,2024-03-29 21:55:29+00:00,2024-03-29 21:58:19+00:00,['BRUSHING'],2024-03-29 21:55:29+00:00,2024-03-29 21:58:29+00:00,,state-roads,Harja/Väylävirasto,True,False,False
