geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (245895.6536106132 6706444.747562767 0, 245899.7947006708 6706280.2030357 0, 245895.1555387308 6706236.951218133 0, 245894.916408377 6706156.405473769 0, 245884.9781915213 6706069.948174626 0)",99871389.0,99871342.0,2024-03-29 18:20:33+00:00,2024-03-29 18:22:45+00:00,['BRUSHING'],2024-03-29 18:20:31+00:00,2024-03-29 18:23:31+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245898.1198608497 6706283.896213328 0, 245894.5691008865 6706160.117184334 0, 245869.5348663355 6705943.651985597 0)",99871437.0,99871388.0,2024-03-29 18:22:40+00:00,2024-03-29 18:24:46+00:00,['BRUSHING'],2024-03-29 18:22:40+00:00,2024-03-29 18:25:03+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245884.9781915213 6706069.948174626 0, 245872.985341679 6705940.057624667 0, 245877.4285608071 6705930.13629078 0, 245886.2164217327 6705937.229219172 0, 245903.0479317809 6706119.520026053 0)",99871458.0,99871389.0,2024-03-29 18:23:32+00:00,2024-03-29 18:25:46+00:00,['BRUSHING'],2024-03-29 18:23:31+00:00,2024-03-29 18:26:31+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245869.5348663355 6705943.651985597 0, 245872.187708592 6705931.845071191 0, 245884.8422562646 6705935.76136852 0, 245885.2382222236 6705928.805867418 0, 245902.5178483547 6706110.394791426 0, 245898.8668527709 6706141.043613497 0, 245903.897626453 6706239.466112397 0)",99871501.0,99871437.0,2024-03-29 18:25:03+00:00,2024-03-29 18:27:46+00:00,['BRUSHING'],2024-03-29 18:25:03+00:00,2024-03-29 18:27:58+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245903.0479317809 6706119.520026053 0, 245899.2937248926 6706152.63431288 0, 245910.0961391183 6706397.809535719 0, 245903.8018673931 6706493.11639444 0)",99871525.0,99871458.0,2024-03-29 18:26:32+00:00,2024-03-29 18:28:46+00:00,['BRUSHING'],2024-03-29 18:26:31+00:00,2024-03-29 18:29:27+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245903.897626453 6706239.466112397 0, 245911.9150062062 6706370.19447894 0, 245890.7042839036 6706611.136764969 0)",99871564.0,99871501.0,2024-03-29 18:27:58+00:00,2024-03-29 18:30:47+00:00,['BRUSHING'],2024-03-29 18:27:58+00:00,2024-03-29 18:30:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245903.8018673931 6706493.11639444 0, 245888.0572612143 6706648.195972874 0, 245869.9064720291 6706777.633439898 0, 245850.4744806906 6706875.427682094 0)",99871594.0,99871525.0,2024-03-29 18:29:29+00:00,2024-03-29 18:31:47+00:00,['BRUSHING'],2024-03-29 18:29:27+00:00,2024-03-29 18:31:55+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245890.7042839036 6706611.136764969 0, 245868.7421063391 6706782.296448599 0, 245831.7276178794 6706952.279085211 0)",99871616.0,99871564.0,2024-03-29 18:30:19+00:00,2024-03-29 18:32:47+00:00,['BRUSHING'],2024-03-29 18:30:19+00:00,2024-03-29 18:33:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245808.4315049349 6707016.265210705 0, 245844.8274260503 6706855.599808435 0, 245857.8163336079 6706744.737796545 0, 245833.8023734059 6706732.457193783 0, 245652.6092234184 6706725.969249474 0, 245639.9376256093 6706709.987460578 0, 245635.6990606339 6706612.738015589 0)",99872161.0,99872142.0,2024-03-29 18:55:14+00:00,2024-03-29 18:57:52+00:00,['BRUSHING'],2024-03-29 18:55:13+00:00,2024-03-29 18:58:13+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245430.8370709964 6706911.630117088 0, 245388.1697797225 6706726.128646835 0, 245389.2941485397 6706666.71621819 0, 245405.5442798112 6706644.007346972 0)",99872202.0,99872149.0,2024-03-29 18:57:53+00:00,2024-03-29 19:00:53+00:00,['BRUSHING'],2024-03-29 18:57:53+00:00,2024-03-29 19:00:53+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245635.6990606339 6706612.738015589 0, 245626.4742472475 6706511.36953357 0, 245619.7773417865 6706501.783825375 0, 245406.0457437793 6706461.837935453 0, 245391.9664857418 6706471.432294271 0, 245387.261619423 6706523.945298374 0, 245395.1176209424 6706628.538782495 0, 245400.7065567009 6706641.219012082 0, 245413.6187097073 6706644.891900455 0)",99872217.0,99872161.0,2024-03-29 18:58:15+00:00,2024-03-29 19:00:53+00:00,['BRUSHING'],2024-03-29 18:58:13+00:00,2024-03-29 19:01:05+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245405.5442798112 6706644.007346972 0, 245407.0224039844 6706639.098590348 0, 245391.0901204446 6706621.559118951 0, 245388.6587426026 6706608.991958928 0, 245384.6864520204 6706519.545184706 0, 245386.1114116739 6706481.677227207 0, 245390.5218687461 6706468.963935336 0, 245418.2446064604 6706462.432392686 0, 245537.8779839781 6706486.758138136 0)",99872259.0,99872202.0,2024-03-29 19:00:53+00:00,2024-03-29 19:02:53+00:00,['BRUSHING'],2024-03-29 19:00:53+00:00,2024-03-29 19:01:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245413.6187097073 6706644.891900455 0, 245400.9486033898 6706646.23022811 0, 245388.0976988847 6706620.652267751 0, 245390.0106597748 6706578.727369179 0, 245382.7662479324 6706504.8190238 0, 245385.4359237719 6706481.50127305 0, 245395.8333079306 6706464.344194448 0, 245426.5161473482 6706462.185759149 0, 245619.1649528286 6706500.932965433 0, 245635.0351502667 6706492.442768829 0, 245650.273502985 6706450.587391144 0)",99872276.0,99872217.0,2024-03-29 19:01:06+00:00,2024-03-29 19:03:53+00:00,['BRUSHING'],2024-03-29 19:01:05+00:00,2024-03-29 19:02:31+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245537.8779839781 6706486.758138136 0, 245611.1291050981 6706501.386077757 0, 245632.9051758608 6706495.944617993 0, 245697.1711057421 6706320.581002161 0, 245745.4004633926 6706248.809079932 0, 245767.1623201164 6706205.378802948 0, 245778.9094550847 6706160.193878643 0, 245782.6454386453 6706074.117069241 0)",99872289.0,99872259.0,2024-03-29 19:01:58+00:00,2024-03-29 19:04:54+00:00,['BRUSHING'],2024-03-29 19:01:58+00:00,2024-03-29 19:03:53+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245650.273502985 6706450.587391144 0, 245696.3688021742 6706323.319083146 0, 245750.1933767373 6706246.2376333 0, 245769.0860422892 6706207.590166905 0, 245779.6331295258 6706157.908299104 0, 245781.7557751068 6706078.760791428 0, 245792.2715184318 6706067.965866896 0, 245872.8129541152 6706061.975023923 0, 245880.5324973935 6706050.706279215 0, 245872.570903376 6706005.788195028 0)",99872298.0,99872276.0,2024-03-29 19:02:32+00:00,2024-03-29 19:04:54+00:00,['BRUSHING'],2024-03-29 19:02:31+00:00,2024-03-29 19:03:50+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245872.570903376 6706005.788195028 0, 245867.082111778 6705947.288039957 0, 245842.3810685043 6705932.37347137 0, 245302.391020331 6705953.903238297 0)",99872320.0,99872298.0,2024-03-29 19:03:51+00:00,2024-03-29 19:05:54+00:00,['BRUSHING'],2024-03-29 19:03:50+00:00,2024-03-29 19:04:51+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245782.6454386453 6706074.117069241 0, 245874.3229282665 6706058.293419275 0, 245877.1243108701 6706047.816915753 0, 245865.7846035619 6705950.060828208 0, 245849.9920746518 6705936.085095597 0, 245824.8213376288 6705934.94730147 0, 245557.407138288 6705946.248322395 0)",99872321.0,99872289.0,2024-03-29 19:03:53+00:00,2024-03-29 19:05:54+00:00,['BRUSHING'],2024-03-29 19:03:53+00:00,2024-03-29 19:04:54+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245302.391020331 6705953.903238297 0, 245141.9638791844 6705961.954605119 0, 244882.6298636483 6705948.377252204 0, 244782.774487587 6705954.857672615 0, 244697.4755184993 6705973.387800505 0, 244684.1283263813 6705967.513041037 0, 244674.571157863 6705934.664983494 0)",99872341.0,99872320.0,2024-03-29 19:04:52+00:00,2024-03-29 19:06:54+00:00,['BRUSHING'],2024-03-29 19:04:51+00:00,2024-03-29 19:07:51+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245557.407138288 6705946.248322395 0, 245166.5445919505 6705968.045752639 0, 244845.3032954325 6705954.360399619 0, 244694.2308218587 6705973.6166538 0)",99872342.0,99872321.0,2024-03-29 19:04:54+00:00,2024-03-29 19:06:54+00:00,['BRUSHING'],2024-03-29 19:04:54+00:00,2024-03-29 19:07:54+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (244674.571157863 6705934.664983494 0, 244658.1022241887 6705884.537728018 0, 244649.6806079443 6705879.544762964 0, 244634.7836502545 6705887.747056566 0, 244624.6616653833 6705912.708875665 0, 244638.3059830304 6705933.75921801 0, 244636.0027881195 6705944.984030954 0, 244620.7058274117 6705949.862408032 0, 244618.8917391055 6705942.950727447 0, 244625.9794951591 6705931.388346499 0)",99872398.0,99872341.0,2024-03-29 19:07:52+00:00,2024-03-29 19:09:55+00:00,['BRUSHING'],2024-03-29 19:07:51+00:00,2024-03-29 19:10:51+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244694.2308218587 6705973.6166538 0, 244680.0364246249 6705957.298048278 0, 244657.7567493546 6705882.77424766 0, 244642.436418872 6705883.408008606 0, 244626.3834394538 6705901.860296023 0, 244625.9576861655 6705915.41096041 0, 244643.3025493546 6705934.859360889 0)",99872399.0,99872342.0,2024-03-29 19:07:56+00:00,2024-03-29 19:09:55+00:00,['BRUSHING'],2024-03-29 19:07:54+00:00,2024-03-29 19:10:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244625.9794951591 6705931.388346499 0),99872456.0,99872398.0,2024-03-29 19:10:52+00:00,2024-03-29 19:12:55+00:00,['BRUSHING'],2024-03-29 19:10:51+00:00,2024-03-29 19:13:51+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244643.3025493546 6705934.859360889 0, 244643.1375629629 6705934.870999859 0)",99872457.0,99872399.0,2024-03-29 19:10:54+00:00,2024-03-29 19:12:55+00:00,['BRUSHING'],2024-03-29 19:10:54+00:00,2024-03-29 19:13:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244625.9794951591 6705931.388346499 0),99872513.0,99872456.0,2024-03-29 19:13:52+00:00,2024-03-29 19:15:56+00:00,['BRUSHING'],2024-03-29 19:13:51+00:00,2024-03-29 19:16:51+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244643.1375629629 6705934.870999859 0),99872514.0,99872457.0,2024-03-29 19:13:54+00:00,2024-03-29 19:15:56+00:00,['BRUSHING'],2024-03-29 19:13:54+00:00,2024-03-29 19:16:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244625.9794951591 6705931.388346499 0),99872569.0,99872513.0,2024-03-29 19:16:52+00:00,2024-03-29 19:18:56+00:00,['BRUSHING'],2024-03-29 19:16:51+00:00,2024-03-29 19:19:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244643.1375629629 6705934.870999859 0),99872570.0,99872514.0,2024-03-29 19:16:54+00:00,2024-03-29 19:18:56+00:00,['BRUSHING'],2024-03-29 19:16:54+00:00,2024-03-29 19:19:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244625.9794951591 6705931.388346499 0),99872624.0,99872569.0,2024-03-29 19:19:52+00:00,2024-03-29 19:21:56+00:00,['BRUSHING'],2024-03-29 19:19:52+00:00,2024-03-29 19:22:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244643.1375629629 6705934.870999859 0),99872625.0,99872570.0,2024-03-29 19:19:54+00:00,2024-03-29 19:21:56+00:00,['BRUSHING'],2024-03-29 19:19:54+00:00,2024-03-29 19:22:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244625.9794951591 6705931.388346499 0),99872681.0,99872624.0,2024-03-29 19:22:52+00:00,2024-03-29 19:24:57+00:00,['BRUSHING'],2024-03-29 19:22:52+00:00,2024-03-29 19:25:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244643.1375629629 6705934.870999859 0),99872682.0,99872625.0,2024-03-29 19:22:54+00:00,2024-03-29 19:24:57+00:00,['BRUSHING'],2024-03-29 19:22:54+00:00,2024-03-29 19:25:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244625.9794951591 6705931.388346499 0),99872735.0,99872681.0,2024-03-29 19:25:52+00:00,2024-03-29 19:27:57+00:00,['BRUSHING'],2024-03-29 19:25:52+00:00,2024-03-29 19:28:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244643.1375629629 6705934.870999859 0),99872737.0,99872682.0,2024-03-29 19:25:55+00:00,2024-03-29 19:27:57+00:00,['BRUSHING'],2024-03-29 19:25:54+00:00,2024-03-29 19:25:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244625.9794951591 6705931.388346499 0),99872792.0,99872735.0,2024-03-29 19:28:52+00:00,2024-03-29 19:30:58+00:00,['BRUSHING'],2024-03-29 19:28:52+00:00,2024-03-29 19:31:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244625.9794951591 6705931.388346499 0),99872846.0,99872792.0,2024-03-29 19:31:52+00:00,2024-03-29 19:33:58+00:00,['BRUSHING'],2024-03-29 19:31:52+00:00,2024-03-29 19:34:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244644.8974178218 6705934.74685125 0),99872847.0,,2024-03-29 19:31:54+00:00,2024-03-29 19:33:58+00:00,['BRUSHING'],2024-03-29 19:31:54+00:00,2024-03-29 19:34:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244625.9794951591 6705931.388346499 0),99872897.0,99872846.0,2024-03-29 19:34:52+00:00,2024-03-29 19:36:59+00:00,['BRUSHING'],2024-03-29 19:34:52+00:00,2024-03-29 19:37:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244644.8974178218 6705934.74685125 0),99872898.0,99872847.0,2024-03-29 19:34:55+00:00,2024-03-29 19:36:59+00:00,['BRUSHING'],2024-03-29 19:34:54+00:00,2024-03-29 19:37:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244625.9794951591 6705931.388346499 0),99872952.0,99872897.0,2024-03-29 19:37:52+00:00,2024-03-29 19:39:59+00:00,['BRUSHING'],2024-03-29 19:37:52+00:00,2024-03-29 19:40:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244644.8974178218 6705934.74685125 0),99872953.0,99872898.0,2024-03-29 19:37:54+00:00,2024-03-29 19:39:59+00:00,['BRUSHING'],2024-03-29 19:37:54+00:00,2024-03-29 19:40:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244625.9794951591 6705931.388346499 0),99873012.0,99872952.0,2024-03-29 19:40:52+00:00,2024-03-29 19:43:00+00:00,['BRUSHING'],2024-03-29 19:40:52+00:00,2024-03-29 19:43:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244644.8974178218 6705934.74685125 0),99873013.0,99872953.0,2024-03-29 19:40:54+00:00,2024-03-29 19:43:00+00:00,['BRUSHING'],2024-03-29 19:40:54+00:00,2024-03-29 19:43:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (244625.9794951591 6705931.388346499 0),99873067.0,99873012.0,2024-03-29 19:43:53+00:00,2024-03-29 19:46:00+00:00,['BRUSHING'],2024-03-29 19:43:52+00:00,2024-03-29 19:46:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244644.8974178218 6705934.74685125 0, 244644.913105147 6705934.969225959 0)",99873068.0,99873013.0,2024-03-29 19:43:54+00:00,2024-03-29 19:46:00+00:00,['BRUSHING'],2024-03-29 19:43:54+00:00,2024-03-29 19:46:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244625.9794951591 6705931.388346499 0, 244623.9082750324 6705905.163657269 0, 244635.1928710779 6705881.795930954 0, 244649.7912509492 6705874.061666265 0, 244667.9158541822 6705877.923240013 0, 244676.469198588 6705897.321488139 0, 244689.6286087774 6705960.867613534 0, 244674.478598623 6705985.066525896 0)",99873126.0,99873067.0,2024-03-29 19:46:52+00:00,2024-03-29 19:49:01+00:00,['BRUSHING'],2024-03-29 19:46:52+00:00,2024-03-29 19:49:25+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244644.913105147 6705934.969225959 0, 244626.059660595 6705916.85639567 0, 244624.1364488699 6705902.130559985 0, 244632.7889010961 6705880.624633534 0, 244655.1651164345 6705874.241292139 0, 244669.6358434568 6705882.718504053 0, 244683.9904776477 6705938.91717638 0)",99873129.0,99873068.0,2024-03-29 19:46:54+00:00,2024-03-29 19:49:01+00:00,['BRUSHING'],2024-03-29 19:46:54+00:00,2024-03-29 19:49:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244683.9904776477 6705938.91717638 0, 244692.3689376713 6705973.077533227 0, 244686.475187547 6705985.114258888 0, 244525.9571586704 6706052.980850102 0, 244385.7050739331 6706132.274093076 0)",99873179.0,99873129.0,2024-03-29 19:49:19+00:00,2024-03-29 19:52:01+00:00,['BRUSHING'],2024-03-29 19:49:19+00:00,2024-03-29 19:51:47+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244674.478598623 6705985.066525896 0, 244523.6788735289 6706052.806429947 0, 244337.8610678783 6706159.118954182 0)",99873180.0,99873126.0,2024-03-29 19:49:26+00:00,2024-03-29 19:52:01+00:00,['BRUSHING'],2024-03-29 19:49:25+00:00,2024-03-29 19:52:14+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244554.2109130318 6706019.475843596 0, 244664.1801987966 6705974.618901621 0, 244694.1526964094 6705970.158206942 0, 244697.6793151877 6705977.060864536 0, 244681.6586086502 6705990.482323336 0, 244605.0099667472 6706014.885555713 0, 244518.6741528482 6706057.070609841 0)",99874259.0,99874226.0,2024-03-29 20:51:28+00:00,2024-03-29 20:54:11+00:00,['BRUSHING'],2024-03-29 20:51:27+00:00,2024-03-29 20:53:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244560.9133277548 6706007.940494581 0, 244695.5527895544 6705957.097552468 0, 244695.9120364484 6705973.945037066 0, 244686.4119628266 6705988.135714124 0, 244571.1478553053 6706032.359970029 0)",99874348.0,99874305.0,2024-03-29 20:57:48+00:00,2024-03-29 21:00:12+00:00,['BRUSHING'],2024-03-29 20:57:48+00:00,2024-03-29 21:00:48+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244194.7664023388 6706292.70429069 0, 244200.54860837 6706308.833448417 0, 244209.0169109228 6706301.195195927 0, 244196.3128308771 6706241.864087832 0, 244199.0777904575 6706227.030461822 0, 244211.1442378215 6706214.779998094 0, 244535.50440448 6706028.506174332 0, 244621.3222858558 6705989.151664069 0)",99874969.0,99874931.0,2024-03-29 21:50:26+00:00,2024-03-29 21:53:19+00:00,['BRUSHING'],2024-03-29 21:50:23+00:00,2024-03-29 21:52:17+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244621.3222858558 6705989.151664069 0, 244737.8988164333 6705955.67545341 0, 244843.7579690021 6705940.278334457 0, 245019.9600959156 6705941.941381849 0)",99874988.0,99874969.0,2024-03-29 21:52:18+00:00,2024-03-29 21:54:19+00:00,['BRUSHING'],2024-03-29 21:52:17+00:00,2024-03-29 21:54:21+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245019.9600959156 6705941.941381849 0, 245139.105312864 6705957.462822563 0, 245131.5853123626 6705963.691008792 0, 245120.8002074196 6705957.299097423 0, 244889.5826231641 6705949.004633187 0)",99875011.0,99874988.0,2024-03-29 21:54:22+00:00,2024-03-29 21:57:19+00:00,['BRUSHING'],2024-03-29 21:54:21+00:00,2024-03-29 21:56:58+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (244889.5826231641 6705949.004633187 0, 244774.67417667 6705957.551876619 0, 244677.5506486573 6705983.173722805 0, 244702.9904869198 6705974.786676752 0, 244679.067641257 6705977.256208095 0, 244695.268080434 6705971.867385809 0, 244687.6472218122 6705973.522311047 0, 244700.4312667577 6705959.658724989 0, 244734.0420751272 6705950.360408952 0)",99875040.0,99875011.0,2024-03-29 21:56:59+00:00,2024-03-29 21:59:19+00:00,['BRUSHING'],2024-03-29 21:56:58+00:00,2024-03-29 21:58:59+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244734.0420751272 6705950.360408952 0, 244843.5705279751 6705933.698880277 0, 244943.7006482119 6705931.111723668 0, 245101.1951700474 6705939.460441532 0, 245138.9495196039 6705952.110306286 0)",99875061.0,99875040.0,2024-03-29 21:59:00+00:00,2024-03-29 22:01:19+00:00,['BRUSHING'],2024-03-29 21:58:59+00:00,2024-03-29 22:01:04+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245138.9495196039 6705952.110306286 0, 245514.7979920146 6705937.622926812 0)",99875087.0,99875061.0,2024-03-29 22:01:05+00:00,2024-03-29 22:03:20+00:00,['BRUSHING'],2024-03-29 22:01:04+00:00,2024-03-29 22:03:18+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245514.7979920146 6705937.622926812 0, 245876.5450737368 6705920.700655741 0)",99875110.0,99875087.0,2024-03-29 22:03:19+00:00,2024-03-29 22:05:20+00:00,['BRUSHING'],2024-03-29 22:03:18+00:00,2024-03-29 22:04:53+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245876.5450737368 6705920.700655741 0, 246084.5412314539 6705914.0377369 0, 245874.2235850134 6705929.355660643 0)",99875127.0,99875110.0,2024-03-29 22:04:54+00:00,2024-03-29 22:07:20+00:00,['BRUSHING'],2024-03-29 22:04:53+00:00,2024-03-29 22:07:03+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245874.2235850134 6705929.355660643 0, 245522.5581809404 6705942.664267688 0)",99875153.0,99875127.0,2024-03-29 22:07:04+00:00,2024-03-29 22:09:20+00:00,['BRUSHING'],2024-03-29 22:07:03+00:00,2024-03-29 22:09:11+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245522.5581809404 6705942.664267688 0, 245166.1776867842 6705958.908968379 0)",99875175.0,99875153.0,2024-03-29 22:09:12+00:00,2024-03-29 22:11:20+00:00,['BRUSHING'],2024-03-29 22:09:11+00:00,2024-03-29 22:10:56+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245166.1776867842 6705958.908968379 0, 245100.8829008348 6705964.065096595 0, 245133.9615983908 6705948.774105893 0, 245433.3836028814 6705937.537251752 0)",99875194.0,99875175.0,2024-03-29 22:10:57+00:00,2024-03-29 22:13:21+00:00,['BRUSHING'],2024-03-29 22:10:56+00:00,2024-03-29 22:12:57+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245433.3836028814 6705937.537251752 0, 245831.4585041814 6705920.067140842 0)",99875215.0,99875194.0,2024-03-29 22:12:58+00:00,2024-03-29 22:15:21+00:00,['BRUSHING'],2024-03-29 22:12:57+00:00,2024-03-29 22:14:43+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245831.4585041814 6705920.067140842 0, 245953.0929258309 6705910.522792376 0, 246093.3404776883 6705913.420509329 0, 245919.2649682022 6705925.411645486 0)",99875232.0,99875215.0,2024-03-29 22:14:44+00:00,2024-03-29 22:17:21+00:00,['BRUSHING'],2024-03-29 22:14:43+00:00,2024-03-29 22:16:36+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245919.2649682022 6705925.411645486 0, 245540.674439147 6705943.290242363 0)",99875254.0,99875232.0,2024-03-29 22:16:37+00:00,2024-03-29 22:19:21+00:00,['BRUSHING'],2024-03-29 22:16:36+00:00,2024-03-29 22:18:38+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245540.674439147 6705943.290242363 0, 245133.1889582472 6705959.778958661 0)",99875276.0,99875254.0,2024-03-29 22:18:39+00:00,2024-03-29 22:21:22+00:00,['BRUSHING'],2024-03-29 22:18:38+00:00,2024-03-29 22:20:25+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245133.1889582472 6705959.778958661 0, 245105.3216382986 6705964.311222686 0, 245132.350889888 6705949.446212646 0, 245521.9565614046 6705933.320555564 0)",99875299.0,99875276.0,2024-03-29 22:20:26+00:00,2024-03-29 22:23:22+00:00,['BRUSHING'],2024-03-29 22:20:25+00:00,2024-03-29 22:22:26+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245521.9565614046 6705933.320555564 0, 245879.0148880384 6705914.158246689 0)",99875321.0,99875299.0,2024-03-29 22:22:27+00:00,2024-03-29 22:25:22+00:00,['BRUSHING'],2024-03-29 22:22:26+00:00,2024-03-29 22:24:05+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245879.0148880384 6705914.158246689 0, 245971.3599471028 6705907.788226286 0, 246090.8504904499 6705912.589539514 0, 246079.4788859342 6705919.867940556 0, 245878.5050452858 6705929.725505597 0)",99875343.0,99875321.0,2024-03-29 22:24:06+00:00,2024-03-29 22:26:22+00:00,['BRUSHING'],2024-03-29 22:24:05+00:00,2024-03-29 22:26:06+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245878.5050452858 6705929.725505597 0, 245453.8295216702 6705949.284537992 0)",99875365.0,99875343.0,2024-03-29 22:26:07+00:00,2024-03-29 22:28:22+00:00,['BRUSHING'],2024-03-29 22:26:06+00:00,2024-03-29 22:28:11+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245453.8295216702 6705949.284537992 0, 245107.2539127824 6705965.851246433 0, 245128.0532527608 6705950.419249474 0, 245211.2986945091 6705949.810501711 0)",99875386.0,99875365.0,2024-03-29 22:28:12+00:00,2024-03-29 22:30:23+00:00,['BRUSHING'],2024-03-29 22:28:11+00:00,2024-03-29 22:30:01+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245211.2986945091 6705949.810501711 0, 245613.4457573468 6705924.990256251 0)",99875406.0,99875386.0,2024-03-29 22:30:02+00:00,2024-03-29 22:32:23+00:00,['BRUSHING'],2024-03-29 22:30:01+00:00,2024-03-29 22:32:02+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245613.4457573468 6705924.990256251 0, 246019.0940636138 6705908.349454058 0)",99875425.0,99875406.0,2024-03-29 22:32:04+00:00,2024-03-29 22:34:23+00:00,['BRUSHING'],2024-03-29 22:32:02+00:00,2024-03-29 22:33:37+00:00,,state-roads,Harja/Väylävirasto,True,True,False
