geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (382631.2342326066 6682973.257249549 0, 382641.3017460626 6682952.315414841 0)",103310359.0,,2024-04-25 20:55:00+00:00,2024-04-25 20:55:44+00:00,['BRUSHING'],2024-04-25 20:52:25+00:00,2024-04-25 20:52:25+00:00,169.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382634.3057091777 6682996.451218418 0, 382638.7050071758 6682930.109209931 0, 382628.5375170246 6682920.405884097 0)",103310381.0,103310340.0,2024-04-25 20:55:00+00:00,2024-04-25 20:55:45+00:00,['BRUSHING'],2024-04-25 20:53:00+00:00,2024-04-25 20:53:56+00:00,224.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382628.5375170246 6682920.405884097 0, 382610.2028068263 6682918.432398647 0, 382612.5835582296 6682923.593891655 0)",103310403.0,103310381.0,2024-04-25 20:56:00+00:00,2024-04-25 20:56:45+00:00,['BRUSHING'],2024-04-25 20:53:56+00:00,2024-04-25 20:55:20+00:00,167.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382612.5835582296 6682923.593891655 0, 382609.172986337 6682915.679314052 0)",103310441.0,103310403.0,2024-04-25 20:58:00+00:00,2024-04-25 20:58:45+00:00,['BRUSHING'],2024-04-25 20:55:20+00:00,2024-04-25 20:56:44+00:00,6.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382609.172986337 6682915.679314052 0, 382610.2389514818 6682907.509265377 0, 382609.2549511522 6682914.785087558 0)",103310471.0,103310441.0,2024-04-25 20:59:00+00:00,2024-04-25 20:59:45+00:00,['BRUSHING'],2024-04-25 20:56:44+00:00,2024-04-25 20:56:44+00:00,6.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382572.8243298043 6682895.896583722 0, 382553.5815749156 6682882.919173568 0)",103475883.0,,2024-04-28 15:31:00+00:00,2024-04-28 15:31:48+00:00,['BRUSHING'],2024-04-28 15:28:56+00:00,2024-04-28 15:29:38+00:00,154.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382553.5815749156 6682882.919173568 0, 382556.8167031435 6682885.378363937 0, 382554.4819679906 6682878.209344652 0)",103475897.0,103475883.0,2024-04-28 15:32:00+00:00,2024-04-28 15:32:48+00:00,['BRUSHING'],2024-04-28 15:29:38+00:00,2024-04-28 15:30:41+00:00,189.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382554.4819679906 6682878.209344652 0, 382555.6101517932 6682882.296634708 0)",103475920.0,103475897.0,2024-04-28 15:33:00+00:00,2024-04-28 15:33:49+00:00,['BRUSHING'],2024-04-28 15:30:41+00:00,2024-04-28 15:31:58+00:00,60.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382555.6101517932 6682882.296634708 0, 382550.4559814113 6682885.583102565 0, 382560.3366426622 6682882.924645582 0, 382557.4174865983 6682881.681218088 0)",103475957.0,103475920.0,2024-04-28 15:34:00+00:00,2024-04-28 15:34:49+00:00,['BRUSHING'],2024-04-28 15:31:58+00:00,2024-04-28 15:32:40+00:00,255.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382557.4174865983 6682881.681218088 0, 382561.3235075686 6682884.341715951 0)",103475968.0,103475957.0,2024-04-28 15:35:00+00:00,2024-04-28 15:35:49+00:00,['BRUSHING'],2024-04-28 15:32:40+00:00,2024-04-28 15:34:25+00:00,172.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382561.3235075686 6682884.341715951 0, 382561.4356891885 6682882.666374266 0)",103476018.0,103475968.0,2024-04-28 15:37:00+00:00,2024-04-28 15:37:49+00:00,['BRUSHING'],2024-04-28 15:34:25+00:00,2024-04-28 15:36:00+00:00,184.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382561.4356891885 6682882.666374266 0, 382544.4818402082 6682894.356962465 0, 382548.8426473318 6682895.665422012 0)",103476059.0,103476018.0,2024-04-28 15:38:00+00:00,2024-04-28 15:38:50+00:00,['BRUSHING'],2024-04-28 15:36:00+00:00,2024-04-28 15:36:42+00:00,184.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382548.8426473318 6682895.665422012 0),103476067.0,103476059.0,2024-04-28 15:39:00+00:00,2024-04-28 15:39:50+00:00,['BRUSHING'],2024-04-28 15:36:42+00:00,2024-04-28 15:37:40+00:00,210.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382548.8426473318 6682895.665422012 0, 382550.2458309988 6682901.415589791 0, 382553.2777647242 6682892.402096057 0)",103476091.0,103476067.0,2024-04-28 15:40:00+00:00,2024-04-28 15:40:50+00:00,['BRUSHING'],2024-04-28 15:37:40+00:00,2024-04-28 15:38:43+00:00,243.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382553.2777647242 6682892.402096057 0),103476128.0,103476091.0,2024-04-28 15:41:00+00:00,2024-04-28 15:41:50+00:00,['BRUSHING'],2024-04-28 15:38:43+00:00,2024-04-28 15:39:46+00:00,243.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382553.2777647242 6682892.402096057 0),103476154.0,103476128.0,2024-04-28 15:42:00+00:00,2024-04-28 15:42:50+00:00,['BRUSHING'],2024-04-28 15:39:46+00:00,2024-04-28 15:42:55+00:00,102.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382553.2777647242 6682892.402096057 0),103476243.0,103476154.0,2024-04-28 15:45:00+00:00,2024-04-28 15:45:51+00:00,['BRUSHING'],2024-04-28 15:42:55+00:00,2024-04-28 15:43:58+00:00,307.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382553.2777647242 6682892.402096057 0, 382543.6186422818 6682922.581286453 0)",103476275.0,103476243.0,2024-04-28 15:46:00+00:00,2024-04-28 15:46:51+00:00,['BRUSHING'],2024-04-28 15:43:58+00:00,2024-04-28 15:45:22+00:00,294.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382543.6186422818 6682922.581286453 0, 382544.716344916 6682899.921851606 0, 382554.944716996 6682896.026248958 0)",103476319.0,103476275.0,2024-04-28 15:48:00+00:00,2024-04-28 15:48:51+00:00,['BRUSHING'],2024-04-28 15:45:22+00:00,2024-04-28 15:47:49+00:00,251.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382554.944716996 6682896.026248958 0),103476375.0,103476319.0,2024-04-28 15:50:00+00:00,2024-04-28 15:50:52+00:00,['BRUSHING'],2024-04-28 15:47:49+00:00,2024-04-28 15:48:52+00:00,346.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382554.944716996 6682896.026248958 0),103476414.0,103476375.0,2024-04-28 15:51:00+00:00,2024-04-28 15:51:52+00:00,['BRUSHING'],2024-04-28 15:48:52+00:00,2024-04-28 15:49:55+00:00,212.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382554.944716996 6682896.026248958 0),103476453.0,103476414.0,2024-04-28 15:52:00+00:00,2024-04-28 15:52:52+00:00,['BRUSHING'],2024-04-28 15:49:55+00:00,2024-04-28 15:52:43+00:00,139.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382554.944716996 6682896.026248958 0),103476524.0,103476453.0,2024-04-28 15:55:00+00:00,2024-04-28 15:55:53+00:00,['BRUSHING'],2024-04-28 15:52:43+00:00,2024-04-28 15:53:46+00:00,336.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382554.944716996 6682896.026248958 0, 382550.8441019109 6682892.480431937 0)",103476561.0,103476524.0,2024-04-28 15:56:00+00:00,2024-04-28 15:56:53+00:00,['BRUSHING'],2024-04-28 15:53:46+00:00,2024-04-28 15:55:52+00:00,163.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382550.8441019109 6682892.480431937 0, 382551.1391828139 6682884.446623691 0)",103476618.0,103476561.0,2024-04-28 15:58:00+00:00,2024-04-28 15:58:53+00:00,['BRUSHING'],2024-04-28 15:55:52+00:00,2024-04-28 15:56:59+00:00,332.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382551.1391828139 6682884.446623691 0, 382552.7174922737 6682892.197232729 0)",103476651.0,103476618.0,2024-04-28 15:59:00+00:00,2024-04-28 15:59:54+00:00,['BRUSHING'],2024-04-28 15:56:59+00:00,2024-04-28 15:58:44+00:00,262.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7174922737 6682892.197232729 0),103476706.0,103476651.0,2024-04-28 16:01:00+00:00,2024-04-28 16:01:54+00:00,['BRUSHING'],2024-04-28 15:58:44+00:00,2024-04-28 15:59:47+00:00,222.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7174922737 6682892.197232729 0),103476734.0,103476706.0,2024-04-28 16:02:00+00:00,2024-04-28 16:02:54+00:00,['BRUSHING'],2024-04-28 15:59:47+00:00,2024-04-28 16:00:50+00:00,156.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7174922737 6682892.197232729 0),103476763.0,103476734.0,2024-04-28 16:03:00+00:00,2024-04-28 16:03:54+00:00,['BRUSHING'],2024-04-28 16:00:50+00:00,2024-04-28 16:01:53+00:00,208.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7174922737 6682892.197232729 0),103476788.0,103476763.0,2024-04-28 16:04:00+00:00,2024-04-28 16:04:55+00:00,['BRUSHING'],2024-04-28 16:01:53+00:00,2024-04-28 16:02:56+00:00,58.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7174922737 6682892.197232729 0),103476822.0,103476788.0,2024-04-28 16:05:00+00:00,2024-04-28 16:05:55+00:00,['BRUSHING'],2024-04-28 16:02:56+00:00,2024-04-28 16:03:59+00:00,330.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7174922737 6682892.197232729 0),103476862.0,103476822.0,2024-04-28 16:06:00+00:00,2024-04-28 16:06:55+00:00,['BRUSHING'],2024-04-28 16:03:59+00:00,2024-04-28 16:04:41+00:00,22.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382552.7174922737 6682892.197232729 0),103476874.0,103476862.0,2024-04-28 16:07:00+00:00,2024-04-28 16:07:55+00:00,['BRUSHING'],2024-04-28 16:04:41+00:00,2024-04-28 16:05:44+00:00,350.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382552.7174922737 6682892.197232729 0, 382554.9877198189 6682897.362249748 0)",103476899.0,103476874.0,2024-04-28 16:08:00+00:00,2024-04-28 16:08:55+00:00,['BRUSHING'],2024-04-28 16:05:44+00:00,2024-04-28 16:10:38+00:00,351.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382554.9877198189 6682897.362249748 0),103477042.0,103476899.0,2024-04-28 16:13:00+00:00,2024-04-28 16:13:57+00:00,['BRUSHING'],2024-04-28 16:10:38+00:00,2024-04-28 16:11:56+00:00,169.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382554.9877198189 6682897.362249748 0, 382541.4365602483 6682909.834922552 0, 382544.3346779288 6682913.865232929 0)",103477080.0,103477042.0,2024-04-28 16:14:00+00:00,2024-04-28 16:14:57+00:00,['BRUSHING'],2024-04-28 16:11:56+00:00,2024-04-28 16:12:53+00:00,153.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382544.3346779288 6682913.865232929 0, 382546.0693601119 6682904.113350354 0)",103477101.0,103477080.0,2024-04-28 16:15:00+00:00,2024-04-28 16:15:57+00:00,['BRUSHING'],2024-04-28 16:12:53+00:00,2024-04-28 16:13:56+00:00,153.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382546.0693601119 6682904.113350354 0),103477151.0,103477101.0,2024-04-28 16:16:00+00:00,2024-04-28 16:16:57+00:00,['BRUSHING'],2024-04-28 16:13:56+00:00,2024-04-28 16:15:41+00:00,153.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382546.0693601119 6682904.113350354 0),103477190.0,103477151.0,2024-04-28 16:18:00+00:00,2024-04-28 16:18:58+00:00,['BRUSHING'],2024-04-28 16:15:41+00:00,2024-04-28 16:16:44+00:00,153.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382546.0693601119 6682904.113350354 0),103477225.0,103477190.0,2024-04-28 16:19:00+00:00,2024-04-28 16:19:58+00:00,['BRUSHING'],2024-04-28 16:16:44+00:00,2024-04-28 16:17:47+00:00,153.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382546.0693601119 6682904.113350354 0),103477250.0,103477225.0,2024-04-28 16:20:00+00:00,2024-04-28 16:20:58+00:00,['BRUSHING'],2024-04-28 16:17:47+00:00,2024-04-28 16:18:50+00:00,153.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382546.0693601119 6682904.113350354 0),103477289.0,103477250.0,2024-04-28 16:21:00+00:00,2024-04-28 16:21:59+00:00,['BRUSHING'],2024-04-28 16:18:50+00:00,2024-04-28 16:19:53+00:00,153.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382546.0693601119 6682904.113350354 0),103477317.0,103477289.0,2024-04-28 16:22:00+00:00,2024-04-28 16:22:59+00:00,['BRUSHING'],2024-04-28 16:19:53+00:00,2024-04-28 16:20:56+00:00,153.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382546.0693601119 6682904.113350354 0),103477345.0,103477317.0,2024-04-28 16:23:00+00:00,2024-04-28 16:23:59+00:00,['BRUSHING'],2024-04-28 16:20:56+00:00,2024-04-28 16:21:59+00:00,153.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382546.0693601119 6682904.113350354 0, 382551.3847654494 6682905.836878804 0)",103477380.0,103477345.0,2024-04-28 16:24:00+00:00,2024-04-28 16:24:59+00:00,['BRUSHING'],2024-04-28 16:21:59+00:00,2024-04-28 16:23:54+00:00,33.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382551.3847654494 6682905.836878804 0, 382549.5222427762 6682946.018384831 0, 382554.8017116744 6682998.22936125 0, 382590.4989874208 6683051.133109473 0)",103477443.0,103477380.0,2024-04-28 16:26:00+00:00,2024-04-28 16:27:00+00:00,['BRUSHING'],2024-04-28 16:23:54+00:00,2024-04-28 16:24:51+00:00,348.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382590.4989874208 6683051.133109473 0, 382709.6523201563 6683084.078758518 0, 382718.7722295325 6683097.382313062 0, 382689.3966393653 6683232.399409479 0, 382662.3271215089 6683492.388145768 0)",103477468.0,103477443.0,2024-04-28 16:27:00+00:00,2024-04-28 16:28:00+00:00,['BRUSHING'],2024-04-28 16:24:51+00:00,2024-04-28 16:25:58+00:00,8.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382662.3271215089 6683492.388145768 0, 382642.5336461778 6683613.612419832 0, 382618.8638060552 6683655.610063734 0, 382591.2945700067 6683681.350414215 0, 382468.336571373 6683751.399399313 0, 382351.2697957299 6683830.624441523 0, 382327.8840435905 6683860.689958191 0, 382298.7686013642 6683919.025749899 0, 382290.2102012718 6683957.417596638 0, 382288.2786875196 6683997.044434551 0, 382292.9019890585 6684035.67958405 0, 382334.3254933892 6684163.289763646 0)",103477501.0,103477468.0,2024-04-28 16:28:00+00:00,2024-04-28 16:29:00+00:00,['BRUSHING'],2024-04-28 16:25:58+00:00,2024-04-28 16:26:59+00:00,319.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382334.3254933892 6684163.289763646 0, 382353.2010189189 6684268.000384999 0, 382348.7026384053 6684282.968255823 0, 382351.1709631114 6684314.874571357 0, 382339.1001451627 6684323.288348036 0, 382274.8199082785 6684300.286715631 0, 382261.0802749133 6684303.293606224 0, 382237.7917190223 6684377.379276345 0, 382222.4723698709 6684401.72418722 0, 382199.2637291144 6684414.844713602 0)",103477528.0,103477501.0,2024-04-28 16:29:00+00:00,2024-04-28 16:30:00+00:00,['BRUSHING'],2024-04-28 16:26:59+00:00,2024-04-28 16:27:57+00:00,340.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382199.2637291144 6684414.844713602 0, 382123.9520481164 6684425.525556924 0, 382102.2939460304 6684445.506479709 0, 382007.2341702995 6684748.938179645 0, 381830.2173606877 6685374.333287205 0)",103477557.0,103477528.0,2024-04-28 16:30:00+00:00,2024-04-28 16:31:01+00:00,['BRUSHING'],2024-04-28 16:27:57+00:00,2024-04-28 16:29:00+00:00,149.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382749.6843158614 6681732.929040654 0, 382658.7525233892 6681952.060885273 0, 382577.1424357273 6682169.669683587 0, 382526.1724108019 6682380.610495288 0, 382483.5699438492 6682610.45205985 0, 382486.2583763995 6682642.351283427 0, 382500.9043171624 6682667.289980666 0, 382525.6264414369 6682681.873942069 0)",103490828.0,103490807.0,2024-04-29 01:52:00+00:00,2024-04-29 01:52:47+00:00,['BRUSHING'],2024-04-29 01:49:59+00:00,2024-04-29 01:50:58+00:00,292.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382525.6264414369 6682681.873942069 0, 382555.0369884531 6682678.698265626 0, 382580.0048464056 6682663.072083752 0, 382601.5990731812 6682620.026804199 0, 382618.3916785328 6682604.998276941 0, 382639.806063107 6682607.987307915 0, 382832.6443779983 6682824.575769398 0, 382868.7050906827 6682847.49084837 0, 382872.8865914397 6682869.089043323 0, 382843.6211950828 6682890.535088331 0)",103490840.0,103490828.0,2024-04-29 01:53:00+00:00,2024-04-29 01:53:47+00:00,['BRUSHING'],2024-04-29 01:50:58+00:00,2024-04-29 01:51:39+00:00,238.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382843.6211950828 6682890.535088331 0, 382785.1068963808 6682973.54884279 0, 382735.5623305137 6683075.444509543 0, 382723.2602629333 6683088.879404734 0, 382641.0175930785 6683072.577655245 0)",103490850.0,103490840.0,2024-04-29 01:54:00+00:00,2024-04-29 01:54:47+00:00,['BRUSHING'],2024-04-29 01:51:39+00:00,2024-04-29 01:51:39+00:00,238.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382604.5667605423 6682920.508358292 0, 382603.9077751914 6682915.514369916 0)",103490948.0,,2024-04-29 02:00:00+00:00,2024-04-29 02:00:48+00:00,['BRUSHING'],2024-04-29 01:57:20+00:00,2024-04-29 01:57:20+00:00,4.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382222.5547204756 6682566.151689309 0, 382247.5885425635 6682619.508066565 0, 382263.3460884275 6682635.939884279 0, 382312.848752309 6682651.394737057 0, 382349.9345196895 6682680.178637947 0, 382345.5369961152 6682703.501810271 0)",103491870.0,103491846.0,2024-04-29 02:43:00+00:00,2024-04-29 02:43:55+00:00,['BRUSHING'],2024-04-29 02:40:55+00:00,2024-04-29 02:41:16+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382345.5369961152 6682703.501810271 0, 382342.8488340479 6682707.712097677 0)",103491883.0,103491870.0,2024-04-29 02:44:00+00:00,2024-04-29 02:44:55+00:00,['BRUSHING'],2024-04-29 02:41:16+00:00,2024-04-29 02:42:58+00:00,325.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382342.8488340479 6682707.712097677 0, 382334.5122079751 6682715.33654406 0)",103491914.0,103491883.0,2024-04-29 02:45:00+00:00,2024-04-29 02:45:55+00:00,['BRUSHING'],2024-04-29 02:42:58+00:00,2024-04-29 02:44:00+00:00,78.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382334.5122079751 6682715.33654406 0, 382326.8065034612 6682709.90113102 0, 382330.8943520014 6682682.129956607 0, 382324.5493248944 6682663.945482364 0, 382247.2186752312 6682633.785485707 0, 382236.8596619631 6682621.637475015 0, 382226.4328676587 6682593.665904138 0, 382231.7199672568 6682577.335150791 0, 382250.897822335 6682565.905722441 0, 382362.3434690604 6682537.792627452 0, 382501.5772349571 6682545.454819149 0, 382631.6481172468 6682609.141274285 0)",103491944.0,103491914.0,2024-04-29 02:46:00+00:00,2024-04-29 02:46:56+00:00,['BRUSHING'],2024-04-29 02:44:00+00:00,2024-04-29 02:45:00+00:00,328.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382631.6481172468 6682609.141274285 0, 382824.5703717804 6682819.708415527 0, 382861.5413592727 6682846.829232946 0, 382867.715966298 6682870.146612234 0, 382831.1695997524 6682897.621815618 0, 382764.7360603791 6683006.411938473 0, 382729.3366140436 6683085.006290081 0)",103491971.0,103491944.0,2024-04-29 02:47:00+00:00,2024-04-29 02:47:56+00:00,['BRUSHING'],2024-04-29 02:45:00+00:00,2024-04-29 02:45:58+00:00,226.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382729.3366140436 6683085.006290081 0, 382714.3398146342 6683090.392087593 0, 382651.1086742046 6683073.033218064 0, 382635.7919720081 6683058.145971097 0, 382632.7225211136 6683036.735114692 0, 382643.8095959263 6682882.245008801 0, 382632.0745980928 6682865.125026167 0, 382546.2041347655 6682846.378557737 0, 382545.5595305071 6682829.793444016 0)",103491988.0,103491971.0,2024-04-29 02:48:00+00:00,2024-04-29 02:48:56+00:00,['BRUSHING'],2024-04-29 02:45:58+00:00,2024-04-29 02:46:58+00:00,156.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382545.5595305071 6682829.793444016 0, 382564.9262841865 6682765.755770807 0, 382557.0960851234 6682759.878102674 0, 382533.3915109233 6682770.002819117 0, 382544.4611542674 6682769.869377762 0)",103492007.0,103491988.0,2024-04-29 02:49:00+00:00,2024-04-29 02:49:56+00:00,['BRUSHING'],2024-04-29 02:46:58+00:00,2024-04-29 02:47:40+00:00,165.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382544.4611542674 6682769.869377762 0, 382553.5764846567 6682765.786718148 0)",103492020.0,103492007.0,2024-04-29 02:50:00+00:00,2024-04-29 02:50:56+00:00,['BRUSHING'],2024-04-29 02:47:40+00:00,2024-04-29 02:48:43+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
